Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Parma,1,24/02/2020,0,0,0,0,"0,000",100000.0
Parma,2,25/02/2020,4,4,0,0,"0,000",100000.0
Parma,3,26/02/2020,4,8,0,0,"0,000",100000.0
Parma,4,27/02/2020,2,10,0,0,"0,000",100000.0
Parma,5,28/02/2020,17,27,1,1,"0,037",100000.0
Parma,6,29/02/2020,8,35,1,2,"0,057",100000.0
Parma,7,01/03/2020,24,59,2,4,"0,068",100000.0
Parma,8,02/03/2020,2,61,1,5,"0,082",100000.0
Parma,9,03/03/2020,23,84,1,6,"0,071",100000.0
Parma,10,04/03/2020,31,115,1,7,"0,061",100000.0
Parma,11,05/03/2020,35,150,2,9,"0,060",100000.0
Parma,12,06/03/2020,31,181,2,11,"0,061",100000.0
Parma,13,07/03/2020,48,229,3,14,"0,061",100000.0
Parma,14,08/03/2020,47,276,0,14,"0,051",100000.0
Parma,15,09/03/2020,3,279,5,19,"0,068",100000.0
Parma,16,10/03/2020,46,325,2,21,"0,065",100000.0
Parma,17,11/03/2020,53,378,4,25,"0,066",100000.0
Parma,18,12/03/2020,52,430,8,33,"0,077",100000.0
Parma,19,13/03/2020,88,518,21,54,"0,104",100000.0
Parma,20,14/03/2020,52,570,8,62,"0,109",100000.0
Parma,21,15/03/2020,92,662,9,71,"0,107",100000.0
Parma,22,16/03/2020,45,707,7,78,"0,110",100000.0
Parma,23,17/03/2020,93,800,6,84,"0,105",100000.0
Parma,24,18/03/2020,0,800,34,118,"0,148",100000.0
Parma,25,19/03/2020,69,869,7,125,"0,144",100000.0
Parma,26,20/03/2020,110,979,39,164,"0,168",100000.0
Parma,27,21/03/2020,35,1014,15,179,"0,177",100000.0
Parma,28,22/03/2020,195,1209,22,201,"0,166",100000.0
Parma,29,23/03/2020,155,1364,13,214,"0,157",100000.0
Parma,30,24/03/2020,71,1435,20,234,"0,163",100000.0
Parma,31,25/03/2020,90,1525,16,250,"0,164",100000.0
Parma,32,26/03/2020,86,1611,16,266,"0,165",100000.0
Parma,33,27/03/2020,79,1690,13,279,"0,165",100000.0
Parma,34,28/03/2020,62,1752,2,281,"0,160",100000.0
Parma,35,29/03/2020,57,1809,21,302,"0,167",100000.0
Parma,36,30/03/2020,50,1859,25,327,"0,176",100000.0
Parma,37,31/03/2020,74,1933,25,352,"0,182",100000.0
Parma,38,01/04/2020,72,2005,24,376,"0,188",100000.0
Parma,39,02/04/2020,44,2049,11,387,"0,189",100000.0
Parma,40,03/04/2020,34,2083,9,396,"0,190",100000.0
Parma,41,04/04/2020,118,2201,25,421,"0,191",100000.0
Parma,42,05/04/2020,74,2275,13,434,"0,191",100000.0
Parma,43,06/04/2020,42,2317,13,447,"0,193",100000.0
Parma,44,07/04/2020,48,2365,14,461,"0,195",100000.0
Parma,45,08/04/2020,30,2395,16,477,"0,199",100000.0
Parma,46,09/04/2020,26,2421,19,496,"0,205",100000.0
Parma,47,10/04/2020,52,2473,19,515,"0,208",100000.0
Parma,48,11/04/2020,39,2512,21,536,"0,213",100000.0
Parma,49,12/04/2020,19,2531,18,554,"0,219",100000.0
Parma,50,13/04/2020,42,2573,6,560,"0,218",100000.0
Parma,51,14/04/2020,9,2582,20,580,"0,225",100000.0
Parma,52,15/04/2020,34,2616,10,590,"0,226",100000.0
Parma,53,16/04/2020,82,2698,8,598,"0,222",100000.0
Parma,54,17/04/2020,27,2725,6,604,"0,222",100000.0
Parma,55,18/04/2020,43,2768,9,613,"0,221",100000.0
Parma,56,19/04/2020,45,2813,8,621,"0,221",100000.0
Parma,57,20/04/2020,74,2887,6,627,"0,217",100000.0
Parma,58,21/04/2020,22,2909,8,635,"0,218",100000.0
Parma,59,22/04/2020,64,2973,6,641,"0,216",100000.0
Parma,60,23/04/2020,26,2999,12,653,"0,218",100000.0
Parma,61,24/04/2020,12,3011,5,658,"0,219",100000.0
Parma,62,25/04/2020,23,3034,9,667,"0,220",100000.0
Parma,63,26/04/2020,39,3073,6,673,"0,219",100000.0
Parma,64,27/04/2020,39,3112,7,680,"0,219",100000.0
Parma,65,28/04/2020,10,3122,3,683,"0,219",100000.0
Parma,66,29/04/2020,22,3144,8,691,"0,220",100000.0
Parma,67,30/04/2020,13,3157,6,697,"0,221",100000.0
Parma,68,01/05/2020,20,3177,6,703,"0,221",100000.0
Parma,69,02/05/2020,22,3199,6,709,"0,222",100000.0
Parma,70,03/05/2020,5,3204,1,710,"0,222",100000.0
Parma,71,04/05/2020,23,3227,1,711,"0,220",100000.0
Parma,72,05/05/2020,3,3230,2,713,"0,221",100000.0
Parma,73,06/05/2020,14,3244,5,718,"0,221",100000.0
Parma,74,07/05/2020,16,3260,2,720,"0,221",100000.0
Parma,75,08/05/2020,6,3266,2,722,"0,221",100000.0
Parma,76,09/05/2020,19,3285,2,724,"0,220",100000.0
Parma,77,10/05/2020,13,3298,1,725,"0,220",100000.0
Parma,78,11/05/2020,17,3315,3,728,"0,220",100000.0
Parma,79,12/05/2020,2,3317,0,728,"0,219",100000.0
Parma,80,13/05/2020,0,3317,4,732,"0,221",100000.0
Parma,81,14/05/2020,29,3346,2,734,"0,219",100000.0
Parma,82,15/05/2020,7,3353,2,736,"0,220",100000.0
Parma,83,16/05/2020,26,3379,2,738,"0,218",100000.0
Parma,84,17/05/2020,0,3379,0,738,"0,218",100000.0
Parma,85,18/05/2020,13,3392,0,738,"0,218",100000.0
Parma,86,19/05/2020,10,3402,2,740,"0,218",100000.0
Parma,87,20/05/2020,10,3412,2,742,"0,217",100000.0
Parma,88,21/05/2020,23,3435,0,742,"0,216",100000.0
Parma,89,22/05/2020,9,3444,1,743,"0,216",100000.0
Parma,90,23/05/2020,12,3456,2,745,"0,216",100000.0
Parma,91,24/05/2020,18,3474,3,748,"0,215",100000.0
Parma,92,25/05/2020,4,3478,0,748,"0,215",100000.0
Parma,93,26/05/2020,0,3478,0,748,"0,215",100000.0
Parma,94,27/05/2020,5,3483,0,748,"0,215",100000.0
Parma,95,28/05/2020,21,3504,2,750,"0,214",100000.0
Parma,96,29/05/2020,9,3513,0,750,"0,213",100000.0
Parma,97,30/05/2020,1,3514,0,750,"0,213",100000.0
Parma,98,31/05/2020,7,3521,1,751,"0,213",100000.0
Parma,99,01/06/2020,4,3525,0,751,"0,213",100000.0
Parma,100,02/06/2020,4,3529,1,752,"0,213",100000.0
Parma,101,03/06/2020,5,3534,2,754,"0,213",100000.0
Parma,102,04/06/2020,6,3540,1,755,"0,213",100000.0
Parma,103,05/06/2020,7,3547,2,757,"0,213",100000.0
Parma,104,06/06/2020,6,3553,1,758,"0,213",100000.0
Parma,105,07/06/2020,7,3560,0,758,"0,213",100000.0
Parma,106,08/06/2020,7,3567,2,760,"0,213",100000.0
Parma,107,09/06/2020,5,3572,0,760,"0,213",100000.0
Parma,108,10/06/2020,8,3580,0,760,"0,212",100000.0
Parma,109,11/06/2020,6,3586,0,760,"0,212",100000.0
Parma,110,12/06/2020,9,3595,1,761,"0,212",100000.0
Parma,111,13/06/2020,4,3599,1,762,"0,212",100000.0
Parma,112,14/06/2020,7,3606,2,764,"0,212",100000.0
Parma,113,15/06/2020,3,3609,0,764,"0,212",100000.0
Parma,114,16/06/2020,2,3611,0,764,"0,212",100000.0
Parma,115,17/06/2020,2,3613,0,764,"0,211",100000.0
Parma,116,18/06/2020,4,3617,0,764,"0,211",100000.0
Parma,117,19/06/2020,5,3622,2,766,"0,211",100000.0
Parma,118,20/06/2020,6,3628,0,766,"0,211",100000.0
Parma,119,21/06/2020,0,3628,0,766,"0,211",100000.0
Parma,120,22/06/2020,3,3631,0,766,"0,211",100000.0
Parma,121,23/06/2020,2,3633,0,766,"0,211",100000.0
Parma,122,24/06/2020,5,3638,1,767,"0,211",100000.0
Parma,123,25/06/2020,2,3640,0,767,"0,211",100000.0
Parma,124,26/06/2020,-10,3630,0,767,"0,211",100000.0
Parma,125,27/06/2020,16,3646,0,767,"0,210",100000.0
Parma,126,28/06/2020,4,3650,0,767,"0,210",100000.0
Parma,127,29/06/2020,4,3654,0,767,"0,210",100000.0
Parma,128,30/06/2020,3,3657,0,767,"0,210",100000.0
Parma,129,01/07/2020,0,3657,0,767,"0,210",100000.0
Parma,130,02/07/2020,0,3657,0,767,"0,210",100000.0
Parma,131,03/07/2020,3,3660,1,768,"0,210",100000.0
Parma,132,04/07/2020,7,3667,0,768,"0,209",100000.0
Parma,133,05/07/2020,2,3669,0,768,"0,209",100000.0
Parma,134,06/07/2020,12,3681,0,768,"0,209",100000.0
Parma,135,07/07/2020,8,3689,0,768,"0,208",100000.0
Parma,136,08/07/2020,7,3696,0,768,"0,208",100000.0
Parma,137,09/07/2020,3,3699,0,768,"0,208",100000.0
Parma,138,10/07/2020,3,3702,0,768,"0,207",100000.0
Parma,139,11/07/2020,2,3704,0,768,"0,207",100000.0
Parma,140,12/07/2020,3,3707,0,768,"0,207",100000.0
Parma,141,13/07/2020,4,3711,0,768,"0,207",100000.0
Parma,142,14/07/2020,7,3718,0,768,"0,207",100000.0
Parma,143,15/07/2020,1,3719,0,768,"0,207",100000.0
Parma,144,16/07/2020,1,3720,0,768,"0,206",100000.0
Parma,145,17/07/2020,0,3720,0,768,"0,206",100000.0
Parma,146,18/07/2020,3,3723,0,768,"0,206",100000.0
Parma,147,19/07/2020,6,3729,0,768,"0,206",100000.0
Parma,148,20/07/2020,7,3736,1,769,"0,206",100000.0
Parma,149,21/07/2020,-1,3735,0,769,"0,206",100000.0
Parma,150,22/07/2020,4,3739,0,769,"0,206",100000.0
Parma,151,23/07/2020,2,3741,0,769,"0,206",100000.0
Parma,152,24/07/2020,1,3742,0,769,"0,206",100000.0
Parma,153,25/07/2020,1,3743,0,769,"0,205",100000.0
Parma,154,26/07/2020,4,3747,0,769,"0,205",100000.0
Parma,155,27/07/2020,2,3749,0,769,"0,205",100000.0
Parma,156,28/07/2020,1,3750,0,769,"0,205",100000.0
Parma,157,29/07/2020,0,3750,0,769,"0,205",100000.0
Parma,158,30/07/2020,3,3753,0,769,"0,205",100000.0
Parma,159,31/07/2020,1,3754,0,769,"0,205",100000.0
Parma,160,01/08/2020,5,3759,0,769,"0,205",100000.0
Parma,161,02/08/2020,6,3765,0,769,"0,204",100000.0
Parma,162,03/08/2020,-6,3759,0,769,"0,205",100000.0
Parma,163,04/08/2020,10,3769,0,769,"0,204",100000.0
Parma,164,05/08/2020,2,3771,0,769,"0,204",100000.0
Parma,165,06/08/2020,7,3778,0,769,"0,204",100000.0
Parma,166,07/08/2020,6,3784,0,769,"0,203",100000.0
Parma,167,08/08/2020,6,3790,0,769,"0,203",100000.0
Parma,168,09/08/2020,1,3791,0,769,"0,203",100000.0
Parma,169,10/08/2020,1,3792,0,769,"0,203",100000.0
Parma,170,11/08/2020,1,3793,0,769,"0,203",100000.0
Parma,171,12/08/2020,4,3797,0,769,"0,203",100000.0
Parma,172,13/08/2020,5,3802,0,769,"0,202",100000.0
Parma,173,14/08/2020,2,3804,0,769,"0,202",100000.0
Parma,174,15/08/2020,6,3810,0,769,"0,202",100000.0
Parma,175,16/08/2020,5,3815,0,769,"0,202",100000.0
Parma,176,17/08/2020,5,3820,0,769,"0,201",100000.0
Parma,177,18/08/2020,3,3823,0,769,"0,201",100000.0
Parma,178,19/08/2020,7,3830,0,769,"0,201",100000.0
Parma,179,20/08/2020,8,3838,0,769,"0,200",100000.0
Parma,180,21/08/2020,7,3845,0,769,"0,200",100000.0
Parma,181,22/08/2020,12,3857,0,769,"0,199",100000.0
Parma,182,23/08/2020,6,3863,0,769,"0,199",100000.0
Parma,183,24/08/2020,6,3869,0,769,"0,199",100000.0
Parma,184,25/08/2020,4,3873,0,769,"0,199",100000.0
Parma,185,26/08/2020,9,3882,0,769,"0,198",100000.0
Parma,186,27/08/2020,4,3886,0,769,"0,198",100000.0
Parma,187,28/08/2020,5,3891,1,770,"0,198",100000.0
Parma,188,29/08/2020,14,3905,0,770,"0,197",100000.0
Parma,189,30/08/2020,19,3924,0,770,"0,196",100000.0
Parma,190,31/08/2020,22,3946,0,770,"0,195",100000.0
Parma,191,01/09/2020,8,3954,0,770,"0,195",100000.0
Parma,192,02/09/2020,7,3961,0,770,"0,194",100000.0
Parma,193,03/09/2020,11,3972,0,770,"0,194",100000.0
Parma,194,04/09/2020,6,3978,0,770,"0,194",100000.0
Parma,195,05/09/2020,10,3988,0,770,"0,193",100000.0
Parma,196,06/09/2020,14,4002,0,770,"0,192",100000.0
Parma,197,07/09/2020,9,4011,0,770,"0,192",100000.0
Parma,198,08/09/2020,8,4019,0,770,"0,192",100000.0
Parma,199,09/09/2020,7,4026,0,770,"0,191",100000.0
Parma,200,10/09/2020,14,4040,0,770,"0,191",100000.0
Parma,201,11/09/2020,13,4053,0,770,"0,190",100000.0
Parma,202,12/09/2020,10,4063,0,770,"0,190",100000.0
Parma,203,13/09/2020,21,4084,0,770,"0,189",100000.0
Parma,204,14/09/2020,10,4094,0,770,"0,188",100000.0
Parma,205,15/09/2020,8,4102,1,771,"0,188",100000.0
Parma,206,16/09/2020,4,4106,0,771,"0,188",100000.0
Parma,207,17/09/2020,14,4120,0,771,0.1871359223300971,912.2491591586937
Parma,208,18/09/2020,14,4134,0,771,0.18650217706821481,915.3490349422427
Parma,209,19/09/2020,18,4152,0,771,0.1856936416184971,919.3345895210913
Parma,210,20/09/2020,0,4152,0,771,0.1856936416184971,919.3345895210913
Parma,211,21/09/2020,9,4161,0,771,0.18529199711607786,921.3273668105156
Parma,212,22/09/2020,8,4169,0,771,0.1849364355960662,923.0987244011153
Parma,213,23/09/2020,4,4173,0,771,0.18475916606757728,923.9844031964147
