Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Reggio nell Emilia,1,24/02/2020,0,0,0,0,0,0
Reggio nell Emilia,2,25/02/2020,0,0,0,0,0,0
Reggio nell Emilia,3,26/02/2020,0,0,0,0,0,0
Reggio nell Emilia,4,27/02/2020,0,0,0,0,0,0
Reggio nell Emilia,5,28/02/2020,1,1,0,0,0,0.19
Reggio nell Emilia,6,29/02/2020,3,4,0,0,0,0.75
Reggio nell Emilia,7,01/03/2020,3,7,0,0,0,1.32
Reggio nell Emilia,8,02/03/2020,1,8,0,0,0,1.5
Reggio nell Emilia,9,03/03/2020,6,14,0,0,0,2.63
Reggio nell Emilia,10,04/03/2020,6,20,0,0,0,3.76
Reggio nell Emilia,11,05/03/2020,11,31,0,0,0,5.83
Reggio nell Emilia,12,06/03/2020,13,44,0,0,0,8.27
Reggio nell Emilia,13,07/03/2020,4,48,0,0,0,9.02
Reggio nell Emilia,14,08/03/2020,22,70,0,0,0,13.16
Reggio nell Emilia,15,09/03/2020,33,103,0,0,0,19.36
Reggio nell Emilia,16,10/03/2020,1,104,3,3,0.03,19.55
Reggio nell Emilia,17,11/03/2020,10,114,3,6,0.05,21.43
Reggio nell Emilia,18,12/03/2020,9,123,5,11,0.09,23.13
Reggio nell Emilia,19,13/03/2020,15,138,5,16,0.12,25.95
Reggio nell Emilia,20,14/03/2020,15,153,1,17,0.11,28.77
Reggio nell Emilia,21,15/03/2020,32,185,1,18,0.1,34.78
Reggio nell Emilia,22,16/03/2020,56,241,4,22,0.09,45.31
Reggio nell Emilia,23,17/03/2020,58,299,4,26,0.09,56.21
Reggio nell Emilia,24,18/03/2020,115,414,5,31,0.07,77.84
Reggio nell Emilia,25,19/03/2020,194,608,7,38,0.06,114.31
Reggio nell Emilia,26,20/03/2020,165,773,19,57,0.07,145.33
Reggio nell Emilia,27,21/03/2020,204,977,11,68,0.07,183.68
Reggio nell Emilia,28,22/03/2020,190,1167,10,78,0.07,219.41
Reggio nell Emilia,29,23/03/2020,202,1369,21,99,0.07,257.38
Reggio nell Emilia,30,24/03/2020,68,1437,17,116,0.08,270.17
Reggio nell Emilia,31,25/03/2020,149,1586,9,125,0.08,298.18
Reggio nell Emilia,32,26/03/2020,112,1698,10,135,0.08,319.24
Reggio nell Emilia,33,27/03/2020,163,1861,16,151,0.08,349.88
Reggio nell Emilia,34,28/03/2020,135,1996,12,163,0.08,375.26
Reggio nell Emilia,35,29/03/2020,150,2146,13,176,0.08,403.47
Reggio nell Emilia,36,30/03/2020,62,2208,12,188,0.09,415.12
Reggio nell Emilia,37,31/03/2020,99,2307,23,211,0.09,433.74
Reggio nell Emilia,38,01/04/2020,246,2553,9,220,0.09,479.99
Reggio nell Emilia,39,02/04/2020,112,2665,9,229,0.09,501.04
Reggio nell Emilia,40,03/04/2020,135,2800,14,243,0.09,526.42
Reggio nell Emilia,41,04/04/2020,108,2908,15,258,0.09,546.73
Reggio nell Emilia,42,05/04/2020,158,3066,11,269,0.09,576.43
Reggio nell Emilia,43,06/04/2020,101,3167,8,277,0.09,595.42
Reggio nell Emilia,44,07/04/2020,48,3215,12,289,0.09,604.45
Reggio nell Emilia,45,08/04/2020,137,3352,8,297,0.09,630.2
Reggio nell Emilia,46,09/04/2020,153,3505,13,310,0.09,658.97
Reggio nell Emilia,47,10/04/2020,125,3630,9,319,0.09,682.47
Reggio nell Emilia,48,11/04/2020,135,3765,20,339,0.09,707.85
Reggio nell Emilia,49,12/04/2020,84,3849,13,352,0.09,723.64
Reggio nell Emilia,50,13/04/2020,39,3888,6,358,0.09,730.98
Reggio nell Emilia,51,14/04/2020,59,3947,9,367,0.09,742.07
Reggio nell Emilia,52,15/04/2020,35,3982,17,384,0.1,748.65
Reggio nell Emilia,53,16/04/2020,71,4053,7,391,0.1,762
Reggio nell Emilia,54,17/04/2020,37,4090,14,405,0.1,768.95
Reggio nell Emilia,55,18/04/2020,127,4217,10,415,0.1,792.83
Reggio nell Emilia,56,19/04/2020,101,4318,6,421,0.1,811.82
Reggio nell Emilia,57,20/04/2020,34,4352,12,433,0.1,818.21
Reggio nell Emilia,58,21/04/2020,17,4369,7,440,0.1,821.41
Reggio nell Emilia,59,22/04/2020,68,4437,11,451,0.1,834.19
Reggio nell Emilia,60,23/04/2020,45,4482,8,459,0.1,842.65
Reggio nell Emilia,61,24/04/2020,38,4520,3,462,0.1,849.8
Reggio nell Emilia,62,25/04/2020,32,4552,4,466,0.1,855.81
Reggio nell Emilia,63,26/04/2020,25,4577,8,474,0.1,860.51
Reggio nell Emilia,64,27/04/2020,8,4585,4,478,0.1,862.02
Reggio nell Emilia,65,28/04/2020,8,4593,10,488,0.11,863.52
Reggio nell Emilia,66,29/04/2020,20,4613,4,492,0.11,867.28
Reggio nell Emilia,67,30/04/2020,47,4660,11,503,0.11,876.12
Reggio nell Emilia,68,01/05/2020,53,4713,2,505,0.11,886.08
Reggio nell Emilia,69,02/05/2020,20,4733,5,510,0.11,889.84
Reggio nell Emilia,70,03/05/2020,32,4765,5,515,0.11,895.86
Reggio nell Emilia,71,04/05/2020,13,4778,1,516,0.11,898.3
Reggio nell Emilia,72,05/05/2020,10,4788,10,526,0.11,900.18
Reggio nell Emilia,73,06/05/2020,11,4799,3,529,0.11,902.25
Reggio nell Emilia,74,07/05/2020,13,4812,2,531,0.11,904.7
Reggio nell Emilia,75,08/05/2020,7,4819,4,535,0.11,906.01
Reggio nell Emilia,76,09/05/2020,16,4835,3,538,0.11,909.02
Reggio nell Emilia,77,10/05/2020,11,4846,4,542,0.11,911.09
Reggio nell Emilia,78,11/05/2020,3,4849,1,543,0.11,911.65
Reggio nell Emilia,79,12/05/2020,5,4854,0,543,0.11,912.59
Reggio nell Emilia,80,13/05/2020,5,4859,5,548,0.11,913.53
Reggio nell Emilia,81,14/05/2020,11,4870,2,550,0.11,915.6
Reggio nell Emilia,82,15/05/2020,9,4879,1,551,0.11,917.29
Reggio nell Emilia,83,16/05/2020,9,4888,4,555,0.11,918.99
Reggio nell Emilia,84,17/05/2020,3,4891,1,556,0.11,919.55
Reggio nell Emilia,85,18/05/2020,1,4892,0,556,0.11,919.74
Reggio nell Emilia,86,19/05/2020,8,4900,1,557,0.11,921.24
Reggio nell Emilia,87,20/05/2020,10,4910,1,558,0.11,923.12
Reggio nell Emilia,88,21/05/2020,4,4914,4,562,0.11,923.87
Reggio nell Emilia,89,22/05/2020,5,4919,0,562,0.11,924.81
Reggio nell Emilia,90,23/05/2020,3,4922,0,562,0.11,925.38
Reggio nell Emilia,91,24/05/2020,7,4929,1,563,0.11,926.69
Reggio nell Emilia,92,25/05/2020,0,4929,1,564,0.11,926.69
Reggio nell Emilia,93,26/05/2020,4,4933,0,564,0.11,927.45
Reggio nell Emilia,94,27/05/2020,1,4934,2,566,0.12,927.63
Reggio nell Emilia,95,28/05/2020,1,4935,3,569,0.12,927.82
Reggio nell Emilia,96,29/05/2020,10,4945,2,571,0.12,929.7
Reggio nell Emilia,97,30/05/2020,2,4947,0,571,0.12,930.08
Reggio nell Emilia,98,31/05/2020,1,4948,0,571,0.12,930.27
Reggio nell Emilia,99,01/06/2020,2,4950,0,571,0.12,930.64
Reggio nell Emilia,100,02/06/2020,2,4952,2,573,0.12,931.02
Reggio nell Emilia,101,03/06/2020,0,4952,0,573,0.12,931.02
Reggio nell Emilia,102,04/06/2020,4,4956,2,575,0.12,931.77
Reggio nell Emilia,103,05/06/2020,0,4956,3,578,0.12,931.77
Reggio nell Emilia,104,06/06/2020,1,4957,0,578,0.12,931.96
Reggio nell Emilia,105,07/06/2020,2,4959,1,579,0.12,932.33
Reggio nell Emilia,106,08/06/2020,3,4962,0,579,0.12,932.9
Reggio nell Emilia,107,09/06/2020,3,4965,0,579,0.12,933.46
Reggio nell Emilia,108,10/06/2020,1,4966,0,579,0.12,933.65
Reggio nell Emilia,109,11/06/2020,0,4966,0,579,0.12,933.65
Reggio nell Emilia,110,12/06/2020,0,4966,0,579,0.12,933.65
Reggio nell Emilia,111,13/06/2020,2,4968,1,580,0.12,934.03
Reggio nell Emilia,112,14/06/2020,2,4970,1,581,0.12,934.4
Reggio nell Emilia,113,15/06/2020,1,4971,0,581,0.12,934.59
Reggio nell Emilia,114,16/06/2020,1,4972,0,581,0.12,934.78
Reggio nell Emilia,115,17/06/2020,3,4975,0,581,0.12,935.34
Reggio nell Emilia,116,18/06/2020,2,4977,0,581,0.12,935.72
Reggio nell Emilia,117,19/06/2020,4,4981,0,581,0.12,936.47
Reggio nell Emilia,118,20/06/2020,3,4984,1,582,0.12,937.03
Reggio nell Emilia,119,21/06/2020,3,4987,0,582,0.12,937.6
Reggio nell Emilia,120,22/06/2020,4,4991,0,582,0.12,938.35
Reggio nell Emilia,121,23/06/2020,0,4991,0,582,0.12,938.35
Reggio nell Emilia,122,24/06/2020,-88,4903,1,583,0.12,921.81
Reggio nell Emilia,123,25/06/2020,3,4906,0,583,0.12,922.37
Reggio nell Emilia,124,26/06/2020,-21,4885,0,583,0.12,918.42
Reggio nell Emilia,125,27/06/2020,23,4908,0,583,0.12,922.75
Reggio nell Emilia,126,28/06/2020,0,4908,0,583,0.12,922.75
Reggio nell Emilia,127,29/06/2020,0,4908,0,583,0.12,922.75
Reggio nell Emilia,128,30/06/2020,5,4913,0,583,0.12,923.69
Reggio nell Emilia,129,01/07/2020,0,4913,0,583,0.12,923.69
Reggio nell Emilia,130,02/07/2020,1,4914,1,584,0.12,923.87
Reggio nell Emilia,131,03/07/2020,1,4915,1,585,0.12,924.06
Reggio nell Emilia,132,04/07/2020,2,4917,0,585,0.12,924.44
Reggio nell Emilia,133,05/07/2020,2,4919,0,585,0.12,924.81
Reggio nell Emilia,134,06/07/2020,1,4920,0,585,0.12,925
Reggio nell Emilia,135,07/07/2020,2,4922,0,585,0.12,925.38
Reggio nell Emilia,136,08/07/2020,6,4928,0,585,0.12,926.51
Reggio nell Emilia,137,09/07/2020,-9,4919,0,585,0.12,924.81
Reggio nell Emilia,138,10/07/2020,0,4919,0,585,0.12,924.81
Reggio nell Emilia,139,11/07/2020,4,4923,0,585,0.12,925.57
Reggio nell Emilia,140,12/07/2020,7,4930,0,585,0.12,926.88
Reggio nell Emilia,141,13/07/2020,3,4933,0,585,0.12,927.45
Reggio nell Emilia,142,14/07/2020,-1,4932,0,585,0.12,927.26
Reggio nell Emilia,143,15/07/2020,1,4933,0,585,0.12,927.45
Reggio nell Emilia,144,16/07/2020,9,4942,0,585,0.12,929.14
Reggio nell Emilia,145,17/07/2020,6,4948,0,585,0.12,930.27
Reggio nell Emilia,146,18/07/2020,9,4957,0,585,0.12,931.96
Reggio nell Emilia,147,19/07/2020,11,4968,0,585,0.12,934.03
Reggio nell Emilia,148,20/07/2020,6,4974,0,585,0.12,935.15
Reggio nell Emilia,149,21/07/2020,3,4977,0,585,0.12,935.72
Reggio nell Emilia,150,22/07/2020,3,4980,0,585,0.12,936.28
Reggio nell Emilia,151,23/07/2020,2,4982,0,585,0.12,936.66
Reggio nell Emilia,152,24/07/2020,12,4994,0,585,0.12,938.91
Reggio nell Emilia,153,25/07/2020,5,4999,0,585,0.12,939.85
Reggio nell Emilia,154,26/07/2020,3,5002,0,585,0.12,940.42
Reggio nell Emilia,155,27/07/2020,5,5007,0,585,0.12,941.36
Reggio nell Emilia,156,28/07/2020,4,5011,0,585,0.12,942.11
Reggio nell Emilia,157,29/07/2020,2,5013,0,585,0.12,942.49
Reggio nell Emilia,158,30/07/2020,0,5013,0,585,0.12,942.49
Reggio nell Emilia,159,31/07/2020,6,5019,0,585,0.12,943.61
Reggio nell Emilia,160,01/08/2020,12,5031,1,586,0.12,945.87
Reggio nell Emilia,161,02/08/2020,6,5037,0,586,0.12,947
Reggio nell Emilia,162,03/08/2020,-9,5028,0,586,0.12,945.31
Reggio nell Emilia,163,04/08/2020,21,5049,0,586,0.12,949.25
Reggio nell Emilia,164,05/08/2020,7,5056,0,586,0.12,950.57
Reggio nell Emilia,165,06/08/2020,11,5067,0,586,0.12,952.64
Reggio nell Emilia,166,07/08/2020,11,5078,0,586,0.12,954.71
Reggio nell Emilia,167,08/08/2020,9,5087,1,587,0.12,956.4
Reggio nell Emilia,168,09/08/2020,20,5107,0,587,0.12,960.16
Reggio nell Emilia,169,10/08/2020,2,5109,0,587,0.12,960.54
Reggio nell Emilia,170,11/08/2020,4,5113,0,587,0.12,961.29
Reggio nell Emilia,171,12/08/2020,5,5118,0,587,0.12,962.23
Reggio nell Emilia,172,13/08/2020,5,5123,0,587,0.12,963.17
Reggio nell Emilia,173,14/08/2020,10,5133,0,587,0.11,965.05
Reggio nell Emilia,174,15/08/2020,10,5143,0,587,0.11,966.93
Reggio nell Emilia,175,16/08/2020,14,5157,0,587,0.11,969.56
Reggio nell Emilia,176,17/08/2020,14,5171,0,587,0.11,972.19
Reggio nell Emilia,177,18/08/2020,2,5173,0,587,0.11,972.57
Reggio nell Emilia,178,19/08/2020,7,5180,0,587,0.11,973.88
Reggio nell Emilia,179,20/08/2020,2,5182,0,587,0.11,974.26
Reggio nell Emilia,180,21/08/2020,20,5202,0,587,0.11,978.02
Reggio nell Emilia,181,22/08/2020,10,5212,0,587,0.11,979.9
Reggio nell Emilia,182,23/08/2020,25,5237,0,587,0.11,984.6
Reggio nell Emilia,183,24/08/2020,17,5254,0,587,0.11,987.8
Reggio nell Emilia,184,25/08/2020,8,5262,0,587,0.11,989.3
Reggio nell Emilia,185,26/08/2020,2,5264,0,587,0.11,989.68
Reggio nell Emilia,186,27/08/2020,11,5275,0,587,0.11,991.74
Reggio nell Emilia,187,28/08/2020,15,5290,0,587,0.11,994.56
Reggio nell Emilia,188,29/08/2020,9,5299,0,587,0.11,996.26
Reggio nell Emilia,189,30/08/2020,9,5308,0,587,0.11,997.95
Reggio nell Emilia,190,31/08/2020,6,5314,1,588,0.11,999.08
Reggio nell Emilia,191,01/09/2020,11,5325,0,588,0.11,1001.14
Reggio nell Emilia,192,02/09/2020,5,5330,0,588,0.11,1002.09
Reggio nell Emilia,193,03/09/2020,9,5339,0,588,0.11,1003.78
Reggio nell Emilia,194,04/09/2020,21,5360,0,588,0.11,1007.73
Reggio nell Emilia,195,05/09/2020,11,5371,0,588,0.11,1009.79
Reggio nell Emilia,196,06/09/2020,19,5390,0,588,0.11,1013.37
Reggio nell Emilia,197,07/09/2020,29,5419,0,588,0.11,1018.82
Reggio nell Emilia,198,08/09/2020,14,5433,0,588,0.11,1021.45
Reggio nell Emilia,199,09/09/2020,5,5438,0,588,0.11,1022.39
Reggio nell Emilia,200,10/09/2020,19,5457,1,589,0.11,1025.96
Reggio nell Emilia,201,11/09/2020,24,5481,0,589,0.11,1030.47
Reggio nell Emilia,202,12/09/2020,10,5491,0,589,0.11,1032.35
Reggio nell Emilia,203,13/09/2020,29,5520,0,589,0.11,1037.81
Reggio nell Emilia,204,14/09/2020,19,5539,0,589,0.11,1041.38
Reggio nell Emilia,205,15/09/2020,28,5567,0,589,0.11,1046.64
Reggio nell Emilia,206,16/09/2020,9,5576,0,589,0.11,1048.34
Reggio nell Emilia,207,17/09/2020,10,5586,0,589,0.1,1050.22
Reggio nell Emilia,208,18/09/2020,19,5605,0,589,0.1,1053.79
Reggio nell Emilia,209,19/09/2020,14,5619,0,589,0.1,1056.42
Reggio nell Emilia,210,20/09/2020,20,5639,0,589,0.1,1060.18
Reggio nell Emilia,211,21/09/2020,9,5648,0,589,0.1,1061.87
Reggio nell Emilia,212,22/09/2020,13,5661,0,589,0.1,1064.32
Reggio nell Emilia,213,23/09/2020,13,5674,0,589,0.1,1066.76
Reggio nell Emilia,214,24/09/2020,8,5682,1,590,0.1,1068.26
Reggio nell Emilia,215,25/09/2020,13,5695,0,590,0.1,1070.71
Reggio nell Emilia,216,26/09/2020,5,5700,0,590,0.1,1071.65
Reggio nell Emilia,217,27/09/2020,17,5717,0,590,0.1,1074.84
Reggio nell Emilia,218,28/09/2020,9,5726,0,590,0.1,1076.54
