"Province","Day","Date","New_cases","Curr_pos_cases","Deaths","Tot_deaths","Lethality_rate","Cumul_rates"
"Ancona",1,2020-02-24,0,0,0,0,0,0
"Ancona",2,2020-02-25,0,0,0,0,0,0
"Ancona",3,2020-02-26,0,0,0,0,0,0
"Ancona",4,2020-02-27,0,0,0,0,0,0
"Ancona",5,2020-02-28,0,0,0,0,0,0
"Ancona",6,2020-02-29,0,0,0,0,0,0
"Ancona",7,2020-03-01,1,1,0,0,0,0.212211498467833
"Ancona",8,2020-03-02,1,2,0,0,0,0.424422996935666
"Ancona",9,2020-03-03,3,5,0,0,0,1.06105749233917
"Ancona",10,2020-03-04,4,9,0,0,0,1.9099034862105
"Ancona",11,2020-03-05,10,19,0,0,0,4.03201847088883
"Ancona",12,2020-03-06,4,23,0,0,0,4.88086446476016
"Ancona",13,2020-03-07,15,38,1,1,0.0263157894736842,8.06403694177765
"Ancona",14,2020-03-08,16,54,1,2,0.037037037037037,11.459420917263
"Ancona",15,2020-03-09,9,63,1,3,0.0476190476190476,13.3693244034735
"Ancona",16,2020-03-10,18,81,1,4,0.0493827160493827,17.1891313758945
"Ancona",17,2020-03-11,29,110,2,6,0.0545454545454545,23.3432648314616
"Ancona",18,2020-03-12,32,142,2,8,0.0563380281690141,30.1340327824323
"Ancona",19,2020-03-13,16,158,1,9,0.0569620253164557,33.5294167579176
"Ancona",20,2020-03-14,57,215,6,15,0.0697674418604651,45.6254721705841
"Ancona",21,2020-03-15,52,267,2,17,0.0636704119850187,56.6604700909114
"Ancona",22,2020-03-16,56,323,0,17,0.0526315789473684,68.5443140051101
"Ancona",23,2020-03-17,33,356,10,27,0.0758426966292135,75.5472934545486
"Ancona",24,2020-03-18,47,403,2,29,0.0719602977667494,85.5212338825367
"Ancona",25,2020-03-19,44,447,6,35,0.0782997762863535,94.8585398151213
"Ancona",26,2020-03-20,66,513,6,41,0.0799220272904483,108.864498713998
"Ancona",27,2020-03-21,51,564,3,44,0.0780141843971631,119.687285135858
"Ancona",28,2020-03-22,112,676,5,49,0.0724852071005917,143.454972964255
"Ancona",29,2020-03-23,26,702,11,60,0.0854700854700855,148.972471924419
"Ancona",30,2020-03-24,49,751,11,71,0.0945406125166445,159.370835349343
"Ancona",31,2020-03-25,69,820,7,78,0.0951219512195122,174.013428743623
"Ancona",32,2020-03-26,49,869,9,87,0.100115074798619,184.411792168547
"Ancona",33,2020-03-27,36,905,11,98,0.10828729281768,192.051406113389
"Ancona",34,2020-03-28,39,944,8,106,0.11228813559322,200.327654553634
"Ancona",35,2020-03-29,75,1019,15,121,0.118743866535819,216.243516938722
"Ancona",36,2020-03-30,41,1060,9,130,0.122641509433962,224.944188375903
"Ancona",37,2020-03-31,56,1116,11,141,0.126344086021505,236.828032290102
"Ancona",38,2020-04-01,58,1174,7,148,0.126064735945486,249.136299201236
"Ancona",39,2020-04-02,37,1211,10,158,0.13047068538398,256.988124644546
"Ancona",40,2020-04-03,52,1263,6,164,0.129849564528899,268.023122564873
"Ancona",41,2020-04-04,27,1290,7,171,0.132558139534884,273.752833023505
"Ancona",42,2020-04-05,66,1356,4,175,0.12905604719764,287.758791922382
"Ancona",43,2020-04-06,45,1401,6,181,0.129193433261956,297.308309353434
"Ancona",44,2020-04-07,28,1429,5,186,0.130160951714486,303.250231310533
"Ancona",45,2020-04-08,26,1455,7,193,0.132646048109966,308.767730270697
"Ancona",46,2020-04-09,26,1481,5,198,0.133693450371371,314.285229230861
"Ancona",47,2020-04-10,20,1501,3,201,0.133910726182545,318.529459200217
"Ancona",48,2020-04-11,46,1547,4,205,0.13251454427925,328.291188129738
"Ancona",49,2020-04-12,43,1590,3,208,0.130817610062893,337.416282563854
"Ancona",50,2020-04-13,15,1605,2,210,0.130841121495327,340.599455040872
"Ancona",51,2020-04-14,24,1629,6,216,0.132596685082873,345.6925310041
"Ancona",52,2020-04-15,18,1647,4,220,0.13357619914997,349.512337976521
"Ancona",53,2020-04-16,17,1664,5,225,0.135216346153846,353.119933450474
"Ancona",54,2020-04-17,22,1686,5,230,0.136417556346382,357.788586416766
"Ancona",55,2020-04-18,16,1702,3,233,0.13689776733255,361.183970392252
"Ancona",56,2020-04-19,16,1718,1,234,0.136204889406286,364.579354367737
"Ancona",57,2020-04-20,19,1737,0,234,0.134715025906736,368.611372838626
"Ancona",58,2020-04-21,23,1760,3,237,0.134659090909091,373.492237303386
"Ancona",59,2020-04-22,4,1764,3,240,0.136054421768707,374.341083297257
"Ancona",60,2020-04-23,4,1768,4,244,0.138009049773756,375.189929291129
"Ancona",61,2020-04-24,17,1785,3,247,0.138375350140056,378.797524765082
"Ancona",62,2020-04-25,4,1789,1,248,0.138624930128563,379.646370758953
"Ancona",63,2020-04-26,7,1796,1,249,0.138641425389755,381.131851248228
"Ancona",64,2020-04-27,3,1799,1,250,0.138966092273485,381.768485743632
"Ancona",65,2020-04-28,1,1800,4,254,0.141111111111111,381.980697242099
"Ancona",66,2020-04-29,5,1805,2,256,0.141828254847645,383.041754734438
"Ancona",67,2020-04-30,5,1810,1,257,0.141988950276243,384.102812226778
"Ancona",68,2020-05-01,3,1813,1,258,0.142305570876999,384.739446722181
"Ancona",69,2020-05-02,1,1814,6,264,0.145534729878721,384.951658220649
"Ancona",70,2020-05-03,3,1817,2,266,0.146395156851954,385.588292716053
"Ancona",71,2020-05-04,2,1819,0,266,0.146234194612424,386.012715712988
"Ancona",72,2020-05-05,1,1820,2,268,0.147252747252747,386.224927211456
"Ancona",73,2020-05-06,2,1822,1,269,0.147639956092206,386.649350208392
"Ancona",74,2020-05-07,0,1822,2,271,0.148737650933041,386.649350208392
"Ancona",75,2020-05-08,4,1826,2,273,0.149507119386637,387.498196202263
"Ancona",76,2020-05-09,4,1830,0,273,0.149180327868852,388.347042196134
"Ancona",77,2020-05-10,7,1837,1,274,0.149156232988568,389.832522685409
"Ancona",78,2020-05-11,0,1837,1,275,0.149700598802395,389.832522685409
"Ancona",79,2020-05-12,2,1839,0,275,0.149537792278412,390.256945682345
"Ancona",80,2020-05-13,1,1840,1,276,0.15,390.469157180813
"Ancona",81,2020-05-14,0,1840,0,276,0.15,390.469157180813
"Ancona",82,2020-05-15,0,1840,1,277,0.15054347826087,390.469157180813
"Ancona",83,2020-05-16,13,1853,0,277,0.149487317862925,393.227906660895
"Ancona",84,2020-05-17,6,1859,0,277,0.149004841312534,394.501175651701
"Ancona",85,2020-05-18,8,1867,0,277,0.148366363149438,396.198867639444
"Ancona",86,2020-05-19,-7,1860,0,277,0.148924731182796,394.713387150169
"Ancona",87,2020-05-20,0,1860,0,277,0.148924731182796,394.713387150169
"Ancona",88,2020-05-21,0,1860,0,277,0.148924731182796,394.713387150169
"Ancona",89,2020-05-22,2,1862,0,277,0.148764769065521,395.137810147105
"Ancona",90,2020-05-23,1,1863,1,278,0.14922168545357,395.350021645573
"Ancona",91,2020-05-24,6,1869,0,278,0.148742643124666,396.62329063638
"Ancona",92,2020-05-25,1,1870,1,279,0.149197860962567,396.835502134848
"Ancona",93,2020-05-26,0,1870,0,280,0.149732620320856,396.835502134848
"Ancona",94,2020-05-27,0,1870,0,280,0.149732620320856,396.835502134848
"Ancona",95,2020-05-28,0,1870,0,280,0.149732620320856,396.835502134848
"Ancona",96,2020-05-29,0,1870,1,281,0.150267379679144,396.835502134848
"Ancona",97,2020-05-30,1,1871,0,281,0.150187065740246,397.047713633315
"Ancona",98,2020-05-31,1,1872,0,281,0.150106837606838,397.259925131783
"Ancona",99,2020-06-01,0,1872,0,281,0.150106837606838,397.259925131783
"Ancona",100,2020-06-02,0,1872,0,281,0.150106837606838,397.259925131783
