Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Alessandria,1,2020-02-24,0,0,0,0,0.0,0.0
Alessandria,2,2020-02-25,0,0,0,0,0.0,0.0
Alessandria,3,2020-02-26,0,0,0,0,0.0,0.0
Alessandria,4,2020-02-27,0,0,0,0,0.0,0.0
Alessandria,5,2020-02-28,0,0,0,0,0.0,0.0
Alessandria,6,2020-02-29,0,0,0,0,0.0,0.0
Alessandria,7,2020-03-01,0,0,0,0,0.0,0.0
Alessandria,8,2020-03-02,0,0,0,0,0.0,0.0
Alessandria,9,2020-03-03,1,1,0,0,0.0,0.2373695654238
Alessandria,10,2020-03-04,15,16,0,0,0.0,3.7979130467807902
Alessandria,11,2020-03-05,6,22,1,1,0.0454545454545455,5.22213043932359
Alessandria,12,2020-03-06,10,32,3,4,0.125,7.5958260935615876
Alessandria,13,2020-03-07,8,40,1,5,0.125,9.49478261695199
Alessandria,14,2020-03-08,20,60,3,8,0.133333333333333,14.242173925428
Alessandria,15,2020-03-09,3,63,0,8,0.126984126984127,14.9542826216994
Alessandria,16,2020-03-10,2,65,2,10,0.153846153846154,15.429021752547
Alessandria,17,2020-03-11,40,105,0,10,0.0952380952380952,24.92380436949901
Alessandria,18,2020-03-12,27,132,1,11,0.0833333333333333,31.332782635941506
Alessandria,19,2020-03-13,4,136,7,18,0.13235294117647098,32.2822608976367
Alessandria,20,2020-03-14,46,182,12,30,0.164835164835165,43.2012609071315
Alessandria,21,2020-03-15,25,207,17,47,0.227053140096618,49.1355000427265
Alessandria,22,2020-03-16,66,273,6,53,0.194139194139194,64.8018913606973
Alessandria,23,2020-03-17,50,323,3,56,0.17337461300309606,76.6703696318873
Alessandria,24,2020-03-18,51,374,3,59,0.157754010695187,88.77621746850109
Alessandria,25,2020-03-19,0,374,3,62,0.16577540106951902,88.77621746850109
Alessandria,26,2020-03-20,221,595,9,71,0.119327731092437,141.23489142716102
Alessandria,27,2020-03-21,59,654,0,71,0.108562691131498,155.239695787165
Alessandria,28,2020-03-22,106,760,15,86,0.113157894736842,180.400869722088
Alessandria,29,2020-03-23,57,817,6,92,0.11260709914320698,193.930934951244
Alessandria,30,2020-03-24,129,946,18,110,0.116279069767442,224.551608890914
Alessandria,31,2020-03-25,0,946,9,119,0.125792811839323,224.551608890914
Alessandria,32,2020-03-26,34,980,12,131,0.133673469387755,232.622174115324
Alessandria,33,2020-03-27,126,1106,4,135,0.122061482820976,262.530739358722
Alessandria,34,2020-03-28,91,1197,6,141,0.117794486215539,284.131369812288
Alessandria,35,2020-03-29,58,1255,14,155,0.123505976095618,297.898804606869
Alessandria,36,2020-03-30,25,1280,1,156,0.121875,303.833043742464
Alessandria,37,2020-03-31,37,1317,14,170,0.12908124525436598,312.615717663144
Alessandria,38,2020-04-01,61,1378,8,178,0.129172714078374,327.09526115399603
Alessandria,39,2020-04-02,50,1428,15,193,0.13515406162465,338.963739425186
Alessandria,40,2020-04-03,63,1491,14,207,0.13883299798792806,353.91802204688486
Alessandria,41,2020-04-04,100,1591,17,224,0.140791954745443,377.654978589265
Alessandria,42,2020-04-05,172,1763,4,228,0.129325014180374,418.482543842159
Alessandria,43,2020-04-06,141,1904,16,244,0.128151260504202,451.9516525669149
Alessandria,44,2020-04-07,42,1946,8,252,0.129496402877698,461.921174314714
Alessandria,45,2020-04-08,70,2016,15,267,0.132440476190476,478.53704389438
Alessandria,46,2020-04-09,65,2081,12,279,0.13407015857760698,493.966065646927
Alessandria,47,2020-04-10,38,2119,29,308,0.145351580934403,502.986109133031
Alessandria,48,2020-04-11,72,2191,21,329,0.15015974440894594,520.076717843545
Alessandria,49,2020-04-12,57,2248,23,352,0.156583629893238,533.606783072702
Alessandria,50,2020-04-13,67,2315,14,366,0.15809935205183598,549.510543956096
Alessandria,51,2020-04-14,52,2367,23,389,0.16434305027460902,561.853761358134
Alessandria,52,2020-04-15,40,2407,24,413,0.171582883257167,571.3485439750859
Alessandria,53,2020-04-16,173,2580,11,424,0.164341085271318,612.413478793403
Alessandria,54,2020-04-17,116,2696,14,438,0.16246290801186902,639.9483483825641
Alessandria,55,2020-04-18,56,2752,17,455,0.165334302325581,653.241044046297
Alessandria,56,2020-04-19,31,2783,11,466,0.167445203018326,660.5995005744339
Alessandria,57,2020-04-20,32,2815,17,483,0.17158081705151,668.195326667996
Alessandria,58,2020-04-21,84,2899,5,488,0.16833390824422198,688.134370163595
Alessandria,59,2020-04-22,109,3008,17,505,0.16788563829787198,714.007652794789
Alessandria,60,2020-04-23,26,3034,7,512,0.168754119973632,720.179261495808
Alessandria,61,2020-04-24,80,3114,9,521,0.167308927424534,739.1688267297121
Alessandria,62,2020-04-25,66,3180,5,526,0.16540880503144698,754.8352180476828
Alessandria,63,2020-04-26,8,3188,7,533,0.167189460476788,756.734174571073
Alessandria,64,2020-04-27,83,3271,9,542,0.165698563130541,776.435848501249
Alessandria,65,2020-04-28,47,3318,12,554,0.16696805304400195,787.592218076167
Alessandria,66,2020-04-29,28,3346,10,564,0.168559473998805,794.238565908034
Alessandria,67,2020-04-30,71,3417,4,568,0.166227685103892,811.091805053123
Alessandria,68,2020-05-01,74,3491,2,570,0.163276997994844,828.6571528944839
Alessandria,69,2020-05-02,68,3559,4,574,0.161281258780556,844.7982833433031
Alessandria,70,2020-05-03,25,3584,2,576,0.160714285714286,850.732522478898
Alessandria,71,2020-05-04,9,3593,1,577,0.160590036181464,852.8688485677119
Alessandria,72,2020-05-05,13,3606,6,583,0.16167498613422102,855.954652918222
Alessandria,73,2020-05-06,16,3622,1,584,0.16123688569850902,859.752565965002
Alessandria,74,2020-05-07,32,3654,1,585,0.160098522167488,867.348392058564
Alessandria,75,2020-05-08,58,3712,3,588,0.158405172413793,881.1158268531441
Alessandria,76,2020-05-09,11,3723,4,592,0.15901154982541,883.726892072806
Alessandria,77,2020-05-10,7,3730,0,592,0.15871313672922302,885.388479030773
Alessandria,78,2020-05-11,2,3732,6,598,0.16023579849946398,885.8632181616199
Alessandria,79,2020-05-12,12,3744,4,602,0.16079059829059802,888.711652946706
Alessandria,80,2020-05-13,11,3755,2,604,0.160852197070573,891.322718166368
Alessandria,81,2020-05-14,14,3769,5,609,0.16158132130538594,894.645892082301
Alessandria,82,2020-05-15,10,3779,5,614,0.162476845726383,897.019587736539
Alessandria,83,2020-05-16,10,3789,2,616,0.16257587754024802,899.393283390777
Alessandria,84,2020-05-17,7,3796,1,617,0.162539515279241,901.054870348743
Alessandria,85,2020-05-18,4,3800,3,620,0.16315789473684195,902.004348610439
Alessandria,86,2020-05-19,7,3807,3,623,0.163645915418965,903.665935568405
Alessandria,87,2020-05-20,6,3813,1,624,0.16365066876475198,905.090152960948
Alessandria,88,2020-05-21,16,3829,2,626,0.163489161661008,908.888066007729
Alessandria,89,2020-05-22,6,3835,0,626,0.173489161661008,909.888066007729
Alessandria,90,2020-05-23,10,3845,3,629,0.183489161661008,910.888066007729
Alessandria,91,2020-05-24,3,3848,1,630,0.193489161661008,911.888066007729
Alessandria,92,2020-05-25,7,3855,2,632,0.163942931258106,915.059674708748
Alessandria,93,2020-05-26,19,3874,2,634,0.16365513680949895,919.5696964517999
Alessandria,94,2020-05-27,7,3881,1,635,0.16361762432362806,921.231283409766
Alessandria,95,2020-05-28,14,3895,3,638,0.16379974326059,924.5544573257001
Alessandria,96,2020-05-29,8,3903,5,643,0.16474506789649,926.45341384909
Alessandria,97,2020-05-30,19,3922,0,643,0.163946965833758,930.963435592142
Alessandria,98,2020-05-31,3,3925,3,646,0.1645,931.675544
Alessandria,99,2020-06-01,2,3927,2,648,0.165011459129106,932.150283419261
Alessandria,100,2020-06-02,17,3944,1,649,0.16455375253549698,936.185566031466
Alessandria,101,2020-06-03,0,3944,0,649,0.16455375253549695,936.1855660314658
Alessandria,102,2020-06-04,1,3945,0,649,0.16451204055766794,936.4229355968896
Alessandria,103,2020-06-05,17,3962,0,649,0.16380615850580516,940.458218209094
Alessandria,104,2020-06-06,3,3965,0,649,0.16368221941992434,941.1703269053655
