Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Torino,1,24/02/2020,0,0,0,0,0,0
Torino,2,25/02/2020,3,3,0,0,0,0.13
Torino,3,26/02/2020,0,3,0,0,0,0.13
Torino,4,27/02/2020,-1,2,0,0,0,0.09
Torino,5,28/02/2020,9,11,0,0,0,0.49
Torino,6,29/02/2020,0,11,0,0,0,0.49
Torino,7,01/03/2020,38,49,0,0,0,2.17
Torino,8,02/03/2020,-43,6,0,0,0,0.27
Torino,9,03/03/2020,1,7,0,0,0,0.31
Torino,10,04/03/2020,4,11,0,0,0,0.49
Torino,11,05/03/2020,8,19,0,0,0,0.84
Torino,12,06/03/2020,15,34,0,0,0,1.5
Torino,13,07/03/2020,21,55,0,0,0,2.43
Torino,14,08/03/2020,34,89,0,0,0,3.94
Torino,15,09/03/2020,-2,87,2,2,0.02,3.85
Torino,16,10/03/2020,24,111,0,2,0.02,4.91
Torino,17,11/03/2020,48,159,0,2,0.01,7.04
Torino,18,12/03/2020,28,187,5,7,0.04,8.28
Torino,19,13/03/2020,118,305,3,10,0.03,13.5
Torino,20,14/03/2020,0,305,4,14,0.05,13.5
Torino,21,15/03/2020,54,359,3,17,0.05,15.89
Torino,22,16/03/2020,183,542,2,19,0.04,23.99
Torino,23,17/03/2020,207,749,4,23,0.03,33.15
Torino,24,18/03/2020,293,1042,10,33,0.03,46.12
Torino,25,19/03/2020,0,1042,2,35,0.03,46.12
Torino,26,20/03/2020,514,1556,14,49,0.03,68.86
Torino,27,21/03/2020,124,1680,13,62,0.04,74.35
Torino,28,22/03/2020,309,1989,8,70,0.04,88.03
Torino,29,23/03/2020,209,2198,16,86,0.04,97.28
Torino,30,24/03/2020,298,2496,19,105,0.04,110.47
Torino,31,25/03/2020,317,2813,48,153,0.05,124.5
Torino,32,26/03/2020,295,3108,17,170,0.06,137.55
Torino,33,27/03/2020,253,3361,23,193,0.06,148.75
Torino,34,28/03/2020,297,3658,20,213,0.06,161.89
Torino,35,29/03/2020,275,3933,23,236,0.06,174.06
Torino,36,30/03/2020,217,4150,35,271,0.06,183.67
Torino,37,31/03/2020,305,4455,32,303,0.07,197.17
Torino,38,01/04/2020,256,4711,36,339,0.07,208.5
Torino,39,02/04/2020,280,4991,43,382,0.08,220.89
Torino,40,03/04/2020,304,5295,38,420,0.08,234.34
Torino,41,04/04/2020,477,5772,27,447,0.08,255.45
Torino,42,05/04/2020,213,5985,21,468,0.08,264.88
Torino,43,06/04/2020,195,6180,43,511,0.08,273.51
Torino,44,07/04/2020,195,6375,31,542,0.09,282.14
Torino,45,08/04/2020,220,6595,30,572,0.09,291.88
Torino,46,09/04/2020,330,6925,33,605,0.09,306.48
Torino,47,10/04/2020,301,7226,36,641,0.09,319.8
Torino,48,11/04/2020,379,7605,48,689,0.09,336.58
Torino,49,12/04/2020,334,7939,38,727,0.09,351.36
Torino,50,13/04/2020,190,8129,36,763,0.09,359.77
Torino,51,14/04/2020,210,8339,40,803,0.1,369.06
Torino,52,15/04/2020,317,8656,42,845,0.1,383.09
Torino,53,16/04/2020,460,9116,43,888,0.1,403.45
Torino,54,17/04/2020,387,9503,30,918,0.1,420.58
Torino,55,18/04/2020,288,9791,24,942,0.1,433.32
Torino,56,19/04/2020,353,10144,49,991,0.1,448.94
Torino,57,20/04/2020,134,10278,38,1029,0.1,454.87
Torino,58,21/04/2020,332,10610,43,1072,0.1,469.57
Torino,59,22/04/2020,414,11024,33,1105,0.1,487.89
Torino,60,23/04/2020,217,11241,32,1137,0.1,497.49
Torino,61,24/04/2020,374,11615,38,1175,0.1,514.05
Torino,62,25/04/2020,321,11936,42,1217,0.1,528.25
Torino,63,26/04/2020,263,12199,41,1258,0.1,539.89
Torino,64,27/04/2020,125,12324,29,1287,0.1,545.42
Torino,65,28/04/2020,240,12564,25,1312,0.1,556.05
Torino,66,29/04/2020,275,12839,34,1346,0.1,568.22
Torino,67,30/04/2020,259,13098,32,1378,0.1,579.68
Torino,68,01/05/2020,213,13311,8,1386,0.1,589.11
Torino,69,02/05/2020,292,13603,14,1400,0.1,602.03
Torino,70,03/05/2020,191,13794,9,1409,0.1,610.48
Torino,71,04/05/2020,122,13916,13,1422,0.1,615.88
Torino,72,05/05/2020,102,14018,11,1433,0.1,620.4
Torino,73,06/05/2020,98,14116,15,1448,0.1,624.73
Torino,74,07/05/2020,88,14204,21,1469,0.1,628.63
Torino,75,08/05/2020,116,14320,10,1479,0.1,633.76
Torino,76,09/05/2020,108,14428,12,1491,0.1,638.54
Torino,77,10/05/2020,66,14494,9,1500,0.1,641.46
Torino,78,11/05/2020,66,14560,19,1519,0.1,644.38
Torino,79,12/05/2020,71,14631,17,1536,0.1,647.53
Torino,80,13/05/2020,88,14719,15,1551,0.1,651.42
Torino,81,14/05/2020,88,14807,13,1564,0.11,655.32
Torino,82,15/05/2020,89,14896,17,1581,0.11,659.25
Torino,83,16/05/2020,84,14980,18,1599,0.11,662.97
Torino,84,17/05/2020,45,15025,9,1608,0.11,664.96
Torino,85,18/05/2020,43,15068,5,1613,0.11,666.87
Torino,86,19/05/2020,53,15121,17,1630,0.11,669.21
Torino,87,20/05/2020,116,15237,10,1640,0.11,674.35
Torino,88,21/05/2020,57,15294,12,1652,0.11,676.87
Torino,89,22/05/2020,55,15349,10,1662,0.11,679.3
Torino,90,23/05/2020,33,15382,4,1666,0.11,680.76
Torino,91,24/05/2020,17,15399,7,1673,0.11,681.52
Torino,92,25/05/2020,14,15413,6,1679,0.11,682.14
Torino,93,26/05/2020,47,15460,6,1685,0.11,684.22
Torino,94,27/05/2020,38,15498,6,1691,0.11,685.9
Torino,95,28/05/2020,29,15527,2,1693,0.11,687.18
Torino,96,29/05/2020,32,15559,2,1695,0.11,688.6
Torino,97,30/05/2020,28,15587,4,1699,0.11,689.84
Torino,98,31/05/2020,20,15607,1,1700,0.11,690.72
Torino,99,01/06/2020,12,15619,3,1703,0.11,691.25
Torino,100,02/06/2020,25,15644,2,1705,0.11,692.36
Torino,101,03/06/2020,9,15653,9,1714,0.11,692.76
Torino,102,04/06/2020,9,15662,7,1721,0.11,693.16
Torino,103,05/06/2020,12,15674,12,1733,0.11,693.69
Torino,104,06/06/2020,22,15696,3,1736,0.11,694.66
Torino,105,07/06/2020,4,15700,5,1741,0.11,694.84
Torino,106,08/06/2020,7,15707,11,1752,0.11,695.15
Torino,107,09/06/2020,7,15714,4,1756,0.11,695.46
Torino,108,10/06/2020,8,15722,7,1763,0.11,695.81
Torino,109,11/06/2020,29,15751,5,1768,0.11,697.09
Torino,110,12/06/2020,16,15767,0,1768,0.11,697.8
Torino,111,13/06/2020,10,15777,1,1769,0.11,698.24
Torino,112,14/06/2020,14,15791,0,1769,0.11,698.86
Torino,113,15/06/2020,34,15825,0,1769,0.11,700.37
Torino,114,16/06/2020,0,15825,3,1772,0.11,700.37
Torino,115,17/06/2020,0,15825,4,1776,0.11,700.37
Torino,116,18/06/2020,0,15825,2,1778,0.11,700.37
Torino,117,19/06/2020,7,15832,1,1779,0.11,700.68
Torino,118,20/06/2020,8,15840,4,1783,0.11,701.03
Torino,119,21/06/2020,10,15850,5,1788,0.11,701.48
Torino,120,22/06/2020,5,15855,3,1791,0.11,701.7
Torino,121,23/06/2020,3,15858,1,1792,0.11,701.83
Torino,122,24/06/2020,7,15865,3,1795,0.11,702.14
Torino,123,25/06/2020,5,15870,2,1797,0.11,702.36
Torino,124,26/06/2020,5,15875,1,1798,0.11,702.58
Torino,125,27/06/2020,5,15880,1,1799,0.11,702.8
Torino,126,28/06/2020,2,15882,1,1800,0.11,702.89
Torino,127,29/06/2020,1,15883,1,1801,0.11,702.94
Torino,128,30/06/2020,6,15889,3,1804,0.11,703.2
Torino,129,01/07/2020,5,15894,1,1805,0.11,703.42
Torino,130,02/07/2020,9,15903,5,1810,0.11,703.82
Torino,131,03/07/2020,2,15905,0,1810,0.11,703.91
Torino,132,04/07/2020,4,15909,1,1811,0.11,704.09
Torino,133,05/07/2020,5,15914,0,1811,0.11,704.31
Torino,134,06/07/2020,1,15915,0,1811,0.11,704.35
Torino,135,07/07/2020,0,15915,2,1813,0.11,704.35
Torino,136,08/07/2020,7,15922,0,1813,0.11,704.66
Torino,137,09/07/2020,6,15928,0,1813,0.11,704.93
Torino,138,10/07/2020,2,15930,1,1814,0.11,705.02
Torino,139,11/07/2020,1,15931,1,1815,0.11,705.06
Torino,140,12/07/2020,3,15934,0,1815,0.11,705.19
Torino,141,13/07/2020,4,15938,0,1815,0.11,705.37
Torino,142,14/07/2020,1,15939,1,1816,0.11,705.41
Torino,143,15/07/2020,0,15939,1,1817,0.11,705.41
Torino,144,16/07/2020,1,15940,0,1817,0.11,705.46
Torino,145,17/07/2020,8,15948,0,1817,0.11,705.81
Torino,146,18/07/2020,2,15950,0,1817,0.11,705.9
Torino,147,19/07/2020,3,15953,0,1817,0.11,706.03
Torino,148,20/07/2020,0,15953,0,1817,0.11,706.03
Torino,149,21/07/2020,3,15956,1,1818,0.11,706.17
Torino,150,22/07/2020,1,15957,0,1818,0.11,706.21
Torino,151,23/07/2020,4,15961,0,1818,0.11,706.39
Torino,152,24/07/2020,1,15962,0,1818,0.11,706.43
Torino,153,25/07/2020,4,15966,1,1819,0.11,706.61
Torino,154,26/07/2020,3,15969,1,1820,0.11,706.74
Torino,155,27/07/2020,2,15971,1,1821,0.11,706.83
Torino,156,28/07/2020,5,15976,0,1821,0.11,707.05
Torino,157,29/07/2020,6,15982,0,1821,0.11,707.32
Torino,158,30/07/2020,0,15982,0,1821,0.11,707.32
Torino,159,31/07/2020,1,15983,0,1821,0.11,707.36
Torino,160,01/08/2020,6,15989,0,1821,0.11,707.63
Torino,161,02/08/2020,5,15994,0,1821,0.11,707.85
Torino,162,03/08/2020,3,15997,3,1824,0.11,707.98
Torino,163,04/08/2020,1,15998,0,1824,0.11,708.03
Torino,164,05/08/2020,1,15999,1,1825,0.11,708.07
Torino,165,06/08/2020,9,16008,1,1826,0.11,708.47
Torino,166,07/08/2020,6,16014,1,1827,0.11,708.73
Torino,167,08/08/2020,5,16019,0,1827,0.11,708.95
Torino,168,09/08/2020,5,16024,0,1827,0.11,709.18
Torino,169,10/08/2020,3,16027,0,1827,0.11,709.31
Torino,170,11/08/2020,19,16046,0,1827,0.11,710.15
Torino,171,12/08/2020,8,16054,1,1828,0.11,710.5
Torino,172,13/08/2020,3,16057,1,1829,0.11,710.64
Torino,173,14/08/2020,7,16064,0,1829,0.11,710.95
Torino,174,15/08/2020,10,16074,0,1829,0.11,711.39
Torino,175,16/08/2020,11,16085,0,1829,0.11,711.88
Torino,176,17/08/2020,4,16089,1,1830,0.11,712.05
Torino,177,18/08/2020,10,16099,1,1831,0.11,712.5
Torino,178,19/08/2020,21,16120,1,1832,0.11,713.42
Torino,179,20/08/2020,25,16145,0,1832,0.11,714.53
Torino,180,21/08/2020,15,16160,0,1832,0.11,715.2
Torino,181,22/08/2020,16,16176,1,1833,0.11,715.9
Torino,182,23/08/2020,21,16197,0,1833,0.11,716.83
Torino,183,24/08/2020,17,16214,0,1833,0.11,717.59
Torino,184,25/08/2020,23,16237,0,1833,0.11,718.6
Torino,185,26/08/2020,18,16255,1,1834,0.11,719.4
Torino,186,27/08/2020,27,16282,0,1834,0.11,720.59
Torino,187,28/08/2020,53,16335,0,1834,0.11,722.94
Torino,188,29/08/2020,30,16365,0,1834,0.11,724.27
Torino,189,30/08/2020,15,16380,0,1834,0.11,724.93
Torino,190,31/08/2020,20,16400,0,1834,0.11,725.82
Torino,191,01/09/2020,17,16417,0,1834,0.11,726.57
Torino,192,02/09/2020,35,16452,1,1835,0.11,728.12
Torino,193,03/09/2020,34,16486,1,1836,0.11,729.62
Torino,194,04/09/2020,31,16517,0,1836,0.11,730.99
Torino,195,05/09/2020,24,16541,1,1837,0.11,732.06
Torino,196,06/09/2020,20,16561,0,1837,0.11,732.94
Torino,197,07/09/2020,24,16585,0,1837,0.11,734
Torino,198,08/09/2020,25,16610,0,1837,0.11,735.11
Torino,199,09/09/2020,44,16654,0,1837,0.11,737.06
Torino,200,10/09/2020,38,16692,1,1838,0.11,738.74
Torino,201,11/09/2020,29,16721,0,1838,0.11,740.02
Torino,202,12/09/2020,45,16766,0,1838,0.11,742.02
Torino,203,13/09/2020,32,16798,0,1838,0.11,743.43
Torino,204,14/09/2020,45,16843,0,1838,0.11,745.42
Torino,205,15/09/2020,24,16867,0,1838,0.11,746.48
Torino,206,16/09/2020,63,16930,0,1838,0.11,749.27
Torino,207,17/09/2020,38,16968,0,1838,0.11,750.95
Torino,208,18/09/2020,67,17035,0,1838,0.11,753.92
Torino,209,19/09/2020,44,17079,0,1838,0.11,755.87
Torino,210,20/09/2020,61,17140,0,1838,0.11,758.57
Torino,211,21/09/2020,40,17180,1,1839,0.11,760.34
Torino,212,22/09/2020,50,17230,0,1839,0.11,762.55
Torino,213,23/09/2020,51,17281,0,1839,0.11,764.81
Torino,214,24/09/2020,58,17339,0,1839,0.11,767.37
Torino,215,25/09/2020,76,17415,0,1839,0.11,770.74
Torino,216,26/09/2020,46,17461,0,1839,0.1,772.77
Torino,217,27/09/2020,48,17509,0,1839,0.1,774.9
Torino,218,28/09/2020,36,17545,0,1839,0.1,776.49
Torino,219,29/09/2020,141,17686,0,1839,0.1,782.73
Torino,220,30/09/2020,0,17686,0,1839,0.1,782.73
Torino,221,01/10/2020,58,17744,1,1840,0.1,785.3
Torino,222,02/10/2020,117,17861,0,1840,0.1,790.48
Torino,223,03/10/2020,129,17990,0,1840,0.1,796.19
Torino,224,04/10/2020,86,18076,0,1840,0.1,799.99
Torino,225,05/10/2020,68,18144,1,1841,0.1,803
Torino,226,06/10/2020,126,18270,1,1842,0.1,808.58
Torino,227,07/10/2020,159,18429,0,1842,0.1,815.61
Torino,228,08/10/2020,166,18595,0,1842,0.1,822.96
Torino,229,09/10/2020,208,18803,0,1842,0.1,832.17
Torino,230,10/10/2020,239,19042,0,1842,0.1,842.74
Torino,231,11/10/2020,202,19244,1,1843,0.1,851.68
Torino,232,12/10/2020,230,19474,0,1843,0.1,861.86
Torino,233,13/10/2020,375,19849,0,1843,0.09,878.46
Torino,234,14/10/2020,280,20129,1,1844,0.09,890.85
Torino,235,15/10/2020,595,20724,1,1845,0.09,917.18
Torino,236,16/10/2020,427,21151,2,1847,0.09,936.08
Torino,237,17/10/2020,495,21646,0,1847,0.09,957.99
Torino,238,18/10/2020,700,22346,1,1848,0.08,988.97
Torino,239,19/10/2020,519,22865,3,1851,0.08,1011.94
Torino,240,20/10/2020,958,23823,1,1852,0.08,1054.34
Torino,241,21/10/2020,1033,24856,1,1853,0.07,1100.06
Torino,242,22/10/2020,929,25785,2,1855,0.07,1141.17
Torino,243,23/10/2020,1084,26869,1,1856,0.07,1189.14
Torino,244,24/10/2020,813,27682,4,1860,0.07,1225.13
Torino,245,25/10/2020,1281,28963,6,1866,0.06,1281.82
Torino,246,26/10/2020,852,29815,8,1874,0.06,1319.53
Torino,247,27/10/2020,1490,31305,6,1880,0.06,1385.47
Torino,248,28/10/2020,1616,32921,9,1889,0.06,1456.99
Torino,249,29/10/2020,1437,34358,9,1898,0.06,1520.59
Torino,250,30/10/2020,1631,35989,9,1907,0.05,1592.77
Torino,251,31/10/2020,1778,37767,14,1921,0.05,1671.46
Torino,252,01/11/2020,1240,39007,3,1924,0.05,1726.34
Torino,253,02/11/2020,1220,40227,9,1933,0.05,1780.33
Torino,254,03/11/2020,1987,42214,11,1944,0.05,1868.27
Torino,255,04/11/2020,2251,44465,12,1956,0.04,1967.89
Torino,256,05/11/2020,1924,46389,20,1976,0.04,2053.04
Torino,257,06/11/2020,2954,49343,15,1991,0.04,2183.78
Torino,258,07/11/2020,2595,51938,24,2015,0.04,2298.63
Torino,259,08/11/2020,2095,54033,17,2032,0.04,2391.35
Torino,260,09/11/2020,1657,55690,23,2055,0.04,2464.68
Torino,261,10/11/2020,2006,57696,31,2086,0.04,2553.46
Torino,262,11/11/2020,1936,59632,42,2128,0.04,2639.14
Torino,263,12/11/2020,2503,62135,36,2164,0.04,2749.92
Torino,264,13/11/2020,2259,64394,21,2185,0.03,2849.89
Torino,265,14/11/2020,2709,67103,13,2198,0.03,2969.79
Torino,266,15/11/2020,1932,69035,14,2212,0.03,3055.29
Torino,267,16/11/2020,1523,70558,42,2254,0.03,3122.69
Torino,268,17/11/2020,1422,71980,42,2296,0.03,3185.63
Torino,269,18/11/2020,1714,73694,22,2318,0.03,3261.48
Torino,270,19/11/2020,2543,76237,28,2346,0.03,3374.03
Torino,271,20/11/2020,2056,78293,45,2391,0.03,3465.02
Torino,272,21/11/2020,1336,79629,61,2452,0.03,3524.15
Torino,273,22/11/2020,1318,80947,40,2492,0.03,3582.48
Torino,274,23/11/2020,812,81759,59,2551,0.03,3618.42
Torino,275,24/11/2020,1077,82836,35,2586,0.03,3666.08
Torino,276,25/11/2020,1369,84205,28,2614,0.03,3726.67
Torino,277,26/11/2020,1269,85474,34,2648,0.03,3782.83
Torino,278,27/11/2020,1173,86647,50,2698,0.03,3834.75
Torino,279,28/11/2020,1051,87698,44,2742,0.03,3881.26
Torino,280,29/11/2020,957,88655,50,2792,0.03,3923.62
Torino,281,30/11/2020,579,89234,47,2839,0.03,3949.24
Torino,282,01/12/2020,864,90098,33,2872,0.03,3987.48
Torino,283,02/12/2020,766,90864,29,2901,0.03,4021.38
Torino,284,03/12/2020,1214,92078,61,2962,0.03,4075.11
Torino,285,04/12/2020,955,93033,30,2992,0.03,4117.37
Torino,286,05/12/2020,771,93804,45,3037,0.03,4151.5
Torino,287,06/12/2020,545,94349,38,3075,0.03,4175.62
Torino,288,07/12/2020,473,94822,29,3104,0.03,4196.55
Torino,289,08/12/2020,346,95168,19,3123,0.03,4211.86
Torino,290,09/12/2020,428,95596,28,3151,0.03,4230.8
Torino,291,10/12/2020,487,96083,42,3193,0.03,4252.36
Torino,292,11/12/2020,759,96842,52,3245,0.03,4285.95
Torino,293,12/12/2020,774,97616,22,3267,0.03,4320.2
Torino,294,13/12/2020,423,98039,14,3281,0.03,4338.92
Torino,295,14/12/2020,337,98376,16,3297,0.03,4353.84
Torino,296,15/12/2020,431,98807,0,3297,0.03,4372.91
