Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Torino,1,24/02/2020,0,0,0,0,0.0,1000000.0
Torino,2,25/02/2020,3,3,0,0,0.0,1000000.0
Torino,3,26/02/2020,0,3,0,0,0.0,1000000.0
Torino,4,27/02/2020,-1,2,0,0,0.0,1000000.0
Torino,5,28/02/2020,9,11,0,0,0.0,1000000.0
Torino,6,29/02/2020,0,11,0,0,0.0,1000000.0
Torino,7,01/03/2020,38,49,0,0,0.0,1000000.0
Torino,8,02/03/2020,-43,6,0,0,0.0,1000000.0
Torino,9,03/03/2020,1,7,0,0,0.0,1000000.0
Torino,10,04/03/2020,4,11,0,0,0.0,1000000.0
Torino,11,05/03/2020,8,19,0,0,0.0,1000000.0
Torino,12,06/03/2020,15,34,0,0,0.0,1000000.0
Torino,13,07/03/2020,21,55,0,0,0.0,1000000.0
Torino,14,08/03/2020,34,89,0,0,0.0,1000000.0
Torino,15,09/03/2020,-2,87,2,2,0.023,1000000.0
Torino,16,10/03/2020,24,111,0,2,0.018000000000000002,1000000.0
Torino,17,11/03/2020,48,159,0,2,0.013000000000000001,1000000.0
Torino,18,12/03/2020,28,187,5,7,0.037000000000000005,1000000.0
Torino,19,13/03/2020,118,305,3,10,0.033,1000000.0
Torino,20,14/03/2020,0,305,4,14,0.046,1000000.0
Torino,21,15/03/2020,54,359,3,17,0.047,1000000.0
Torino,22,16/03/2020,183,542,2,19,0.035,1000000.0
Torino,23,17/03/2020,207,749,4,23,0.031,1000000.0
Torino,24,18/03/2020,293,1042,10,33,0.032,1000000.0
Torino,25,19/03/2020,0,1042,2,35,0.034,1000000.0
Torino,26,20/03/2020,514,1556,14,49,0.031,1000000.0
Torino,27,21/03/2020,124,1680,13,62,0.037000000000000005,1000000.0
Torino,28,22/03/2020,309,1989,8,70,0.035,1000000.0
Torino,29,23/03/2020,209,2198,16,86,0.039,1000000.0
Torino,30,24/03/2020,298,2496,19,105,0.042,1000000.0
Torino,31,25/03/2020,317,2813,48,153,0.054000000000000006,1000000.0
Torino,32,26/03/2020,295,3108,17,170,0.055,1000000.0
Torino,33,27/03/2020,253,3361,23,193,0.057,1000000.0
Torino,34,28/03/2020,297,3658,20,213,0.057999999999999996,1000000.0
Torino,35,29/03/2020,275,3933,23,236,0.06,1000000.0
Torino,36,30/03/2020,217,4150,35,271,0.065,1000000.0
Torino,37,31/03/2020,305,4455,32,303,0.068,1000000.0
Torino,38,01/04/2020,256,4711,36,339,0.07200000000000001,1000000.0
Torino,39,02/04/2020,280,4991,43,382,0.077,1000000.0
Torino,40,03/04/2020,304,5295,38,420,0.079,1000000.0
Torino,41,04/04/2020,477,5772,27,447,0.077,1000000.0
Torino,42,05/04/2020,213,5985,21,468,0.078,1000000.0
Torino,43,06/04/2020,195,6180,43,511,0.083,1000000.0
Torino,44,07/04/2020,195,6375,31,542,0.085,1000000.0
Torino,45,08/04/2020,220,6595,30,572,0.087,1000000.0
Torino,46,09/04/2020,330,6925,33,605,0.087,1000000.0
Torino,47,10/04/2020,301,7226,36,641,0.08900000000000001,1000000.0
Torino,48,11/04/2020,379,7605,48,689,0.091,1000000.0
Torino,49,12/04/2020,334,7939,38,727,0.092,1000000.0
Torino,50,13/04/2020,190,8129,36,763,0.094,1000000.0
Torino,51,14/04/2020,210,8339,40,803,0.096,1000000.0
Torino,52,15/04/2020,317,8656,42,845,0.098,1000000.0
Torino,53,16/04/2020,460,9116,43,888,0.09699999999999999,1000000.0
Torino,54,17/04/2020,387,9503,30,918,0.09699999999999999,1000000.0
Torino,55,18/04/2020,288,9791,24,942,0.096,1000000.0
Torino,56,19/04/2020,353,10144,49,991,0.098,1000000.0
Torino,57,20/04/2020,134,10278,38,1029,0.1,1000000.0
Torino,58,21/04/2020,332,10610,43,1072,0.10099999999999999,1000000.0
Torino,59,22/04/2020,414,11024,33,1105,0.1,1000000.0
Torino,60,23/04/2020,217,11241,32,1137,0.10099999999999999,1000000.0
Torino,61,24/04/2020,374,11615,38,1175,0.10099999999999999,1000000.0
Torino,62,25/04/2020,321,11936,42,1217,0.102,1000000.0
Torino,63,26/04/2020,263,12199,41,1258,0.10300000000000001,1000000.0
Torino,64,27/04/2020,125,12324,29,1287,0.10400000000000001,1000000.0
Torino,65,28/04/2020,240,12564,25,1312,0.10400000000000001,1000000.0
Torino,66,29/04/2020,275,12839,34,1346,0.105,1000000.0
Torino,67,30/04/2020,259,13098,32,1378,0.105,1000000.0
Torino,68,01/05/2020,213,13311,8,1386,0.10400000000000001,1000000.0
Torino,69,02/05/2020,292,13603,14,1400,0.10300000000000001,1000000.0
Torino,70,03/05/2020,191,13794,9,1409,0.102,1000000.0
Torino,71,04/05/2020,122,13916,13,1422,0.102,1000000.0
Torino,72,05/05/2020,102,14018,11,1433,0.102,1000000.0
Torino,73,06/05/2020,98,14116,15,1448,0.10300000000000001,1000000.0
Torino,74,07/05/2020,88,14204,21,1469,0.10300000000000001,1000000.0
Torino,75,08/05/2020,116,14320,10,1479,0.10300000000000001,1000000.0
Torino,76,09/05/2020,108,14428,12,1491,0.10300000000000001,1000000.0
Torino,77,10/05/2020,66,14494,9,1500,0.10300000000000001,1000000.0
Torino,78,11/05/2020,66,14560,19,1519,0.10400000000000001,1000000.0
Torino,79,12/05/2020,71,14631,17,1536,0.105,1000000.0
Torino,80,13/05/2020,88,14719,15,1551,0.105,1000000.0
Torino,81,14/05/2020,88,14807,13,1564,0.106,1000000.0
Torino,82,15/05/2020,89,14896,17,1581,0.106,1000000.0
Torino,83,16/05/2020,84,14980,18,1599,0.107,1000000.0
Torino,84,17/05/2020,45,15025,9,1608,0.107,1000000.0
Torino,85,18/05/2020,43,15068,5,1613,0.107,1000000.0
Torino,86,19/05/2020,53,15121,17,1630,0.10800000000000001,1000000.0
Torino,87,20/05/2020,116,15237,10,1640,0.10800000000000001,1000000.0
Torino,88,21/05/2020,57,15294,12,1652,0.10800000000000001,1000000.0
Torino,89,22/05/2020,55,15349,10,1662,0.10800000000000001,1000000.0
Torino,90,23/05/2020,33,15382,4,1666,0.10800000000000001,1000000.0
Torino,91,24/05/2020,17,15399,7,1673,0.109,1000000.0
Torino,92,25/05/2020,14,15413,6,1679,0.109,1000000.0
Torino,93,26/05/2020,47,15460,6,1685,0.109,1000000.0
Torino,94,27/05/2020,38,15498,6,1691,0.109,1000000.0
Torino,95,28/05/2020,29,15527,2,1693,0.109,1000000.0
Torino,96,29/05/2020,32,15559,2,1695,0.109,1000000.0
Torino,97,30/05/2020,28,15587,4,1699,0.109,1000000.0
Torino,98,31/05/2020,20,15607,1,1700,0.109,1000000.0
Torino,99,01/06/2020,12,15619,3,1703,0.109,1000000.0
Torino,100,02/06/2020,25,15644,2,1705,0.109,1000000.0
Torino,101,03/06/2020,9,15653,9,1714,0.109,1000000.0
Torino,102,04/06/2020,9,15662,7,1721,0.11,1000000.0
Torino,103,05/06/2020,12,15674,12,1733,0.111,1000000.0
Torino,104,06/06/2020,22,15696,3,1736,0.111,1000000.0
Torino,105,07/06/2020,4,15700,5,1741,0.111,1000000.0
Torino,106,08/06/2020,7,15707,11,1752,0.11199999999999999,1000000.0
Torino,107,09/06/2020,7,15714,4,1756,0.11199999999999999,1000000.0
Torino,108,10/06/2020,8,15722,7,1763,0.11199999999999999,1000000.0
Torino,109,11/06/2020,29,15751,5,1768,0.11199999999999999,1000000.0
Torino,110,12/06/2020,16,15767,0,1768,0.11199999999999999,1000000.0
Torino,111,13/06/2020,10,15777,1,1769,0.11199999999999999,1000000.0
Torino,112,14/06/2020,14,15791,0,1769,0.11199999999999999,1000000.0
Torino,113,15/06/2020,34,15825,0,1769,0.11199999999999999,1000000.0
Torino,114,16/06/2020,0,15825,3,1772,0.11199999999999999,1000000.0
Torino,115,17/06/2020,0,15825,4,1776,0.11199999999999999,1000000.0
Torino,116,18/06/2020,0,15825,2,1778,0.11199999999999999,1000000.0
Torino,117,19/06/2020,7,15832,1,1779,0.11199999999999999,1000000.0
Torino,118,20/06/2020,8,15840,4,1783,0.113,1000000.0
Torino,119,21/06/2020,10,15850,5,1788,0.113,1000000.0
Torino,120,22/06/2020,5,15855,3,1791,0.113,1000000.0
Torino,121,23/06/2020,3,15858,1,1792,0.113,1000000.0
Torino,122,24/06/2020,7,15865,3,1795,0.113,1000000.0
Torino,123,25/06/2020,5,15870,2,1797,0.113,1000000.0
Torino,124,26/06/2020,5,15875,1,1798,0.113,1000000.0
Torino,125,27/06/2020,5,15880,1,1799,0.113,1000000.0
Torino,126,28/06/2020,2,15882,1,1800,0.113,1000000.0
Torino,127,29/06/2020,1,15883,1,1801,0.113,1000000.0
Torino,128,30/06/2020,6,15889,3,1804,0.114,1000000.0
Torino,129,01/07/2020,5,15894,1,1805,0.114,1000000.0
Torino,130,02/07/2020,9,15903,5,1810,0.114,1000000.0
Torino,131,03/07/2020,2,15905,0,1810,0.114,1000000.0
Torino,132,04/07/2020,4,15909,1,1811,0.114,1000000.0
Torino,133,05/07/2020,5,15914,0,1811,0.114,1000000.0
Torino,134,06/07/2020,1,15915,0,1811,0.114,1000000.0
Torino,135,07/07/2020,0,15915,2,1813,0.114,1000000.0
Torino,136,08/07/2020,7,15922,0,1813,0.114,1000000.0
Torino,137,09/07/2020,6,15928,0,1813,0.114,1000000.0
Torino,138,10/07/2020,2,15930,1,1814,0.114,1000000.0
Torino,139,11/07/2020,1,15931,1,1815,0.114,1000000.0
Torino,140,12/07/2020,3,15934,0,1815,0.114,1000000.0
Torino,141,13/07/2020,4,15938,0,1815,0.114,1000000.0
Torino,142,14/07/2020,1,15939,1,1816,0.114,1000000.0
Torino,143,15/07/2020,0,15939,1,1817,0.114,1000000.0
Torino,144,16/07/2020,1,15940,0,1817,0.114,1000000.0
Torino,145,17/07/2020,8,15948,0,1817,0.114,1000000.0
Torino,146,18/07/2020,2,15950,0,1817,0.114,1000000.0
Torino,147,19/07/2020,3,15953,0,1817,0.114,1000000.0
Torino,148,20/07/2020,0,15953,0,1817,0.114,1000000.0
Torino,149,21/07/2020,3,15956,1,1818,0.114,1000000.0
Torino,150,22/07/2020,1,15957,0,1818,0.114,1000000.0
Torino,151,23/07/2020,4,15961,0,1818,0.114,1000000.0
Torino,152,24/07/2020,1,15962,0,1818,0.114,1000000.0
Torino,153,25/07/2020,4,15966,1,1819,0.114,1000000.0
Torino,154,26/07/2020,3,15969,1,1820,0.114,1000000.0
Torino,155,27/07/2020,2,15971,1,1821,0.114,1000000.0
Torino,156,28/07/2020,5,15976,0,1821,0.114,1000000.0
Torino,157,29/07/2020,6,15982,0,1821,0.114,1000000.0
Torino,158,30/07/2020,0,15982,0,1821,0.114,1000000.0
Torino,159,31/07/2020,1,15983,0,1821,0.114,1000000.0
Torino,160,01/08/2020,6,15989,0,1821,0.114,1000000.0
Torino,161,02/08/2020,5,15994,0,1821,0.114,1000000.0
Torino,162,03/08/2020,3,15997,3,1824,0.114,1000000.0
Torino,163,04/08/2020,1,15998,0,1824,0.114,1000000.0
Torino,164,05/08/2020,1,15999,1,1825,0.114,1000000.0
Torino,165,06/08/2020,9,16008,1,1826,0.114,1000000.0
Torino,166,07/08/2020,6,16014,1,1827,0.114,1000000.0
Torino,167,08/08/2020,5,16019,0,1827,0.114,1000000.0
Torino,168,09/08/2020,5,16024,0,1827,0.114,1000000.0
Torino,169,10/08/2020,3,16027,0,1827,0.114,1000000.0
Torino,170,11/08/2020,19,16046,0,1827,0.114,1000000.0
Torino,171,12/08/2020,8,16054,1,1828,0.114,1000000.0
Torino,172,13/08/2020,3,16057,1,1829,0.114,1000000.0
Torino,173,14/08/2020,7,16064,0,1829,0.114,1000000.0
Torino,174,15/08/2020,10,16074,0,1829,0.114,1000000.0
Torino,175,16/08/2020,11,16085,0,1829,0.114,1000000.0
Torino,176,17/08/2020,4,16089,1,1830,0.114,1000000.0
Torino,177,18/08/2020,10,16099,1,1831,0.114,1000000.0
Torino,178,19/08/2020,21,16120,1,1832,0.114,1000000.0
Torino,179,20/08/2020,25,16145,0,1832,0.113,1000000.0
Torino,180,21/08/2020,15,16160,0,1832,0.113,1000000.0
Torino,181,22/08/2020,16,16176,1,1833,0.113,1000000.0
Torino,182,23/08/2020,21,16197,0,1833,0.113,1000000.0
Torino,183,24/08/2020,17,16214,0,1833,0.113,1000000.0
Torino,184,25/08/2020,23,16237,0,1833,0.113,1000000.0
Torino,185,26/08/2020,18,16255,1,1834,0.113,1000000.0
Torino,186,27/08/2020,27,16282,0,1834,0.113,1000000.0
Torino,187,28/08/2020,53,16335,0,1834,0.11199999999999999,1000000.0
Torino,188,29/08/2020,30,16365,0,1834,0.11199999999999999,1000000.0
Torino,189,30/08/2020,15,16380,0,1834,0.11199999999999999,1000000.0
Torino,190,31/08/2020,20,16400,0,1834,0.11199999999999999,1000000.0
Torino,191,01/09/2020,17,16417,0,1834,0.11199999999999999,1000000.0
Torino,192,02/09/2020,35,16452,1,1835,0.11199999999999999,1000000.0
Torino,193,03/09/2020,34,16486,1,1836,0.111,1000000.0
Torino,194,04/09/2020,31,16517,0,1836,0.111,1000000.0
Torino,195,05/09/2020,24,16541,1,1837,0.111,1000000.0
Torino,196,06/09/2020,20,16561,0,1837,0.111,1000000.0
Torino,197,07/09/2020,24,16585,0,1837,0.111,1001449.0
Torino,198,08/09/2020,25,16610,0,1837,0.111,1002959.0
Torino,199,09/09/2020,44,16654,0,1837,0.11,1005616.0
Torino,200,10/09/2020,38,16692,1,1838,0.11,1007910.0
Torino,201,11/09/2020,29,16721,0,1838,0.11,1009661.0
Torino,202,12/09/2020,45,16766,0,1838,0.11,1012379.0
Torino,203,13/09/2020,32,16798,0,1838,0.109,1014311.0
Torino,204,14/09/2020,45,16843,0,1838,0.109,745.4228171167099
Torino,205,15/09/2020,24,16867,0,1838,0.109,746.4849882032628
Torino,206,16/09/2020,63,16930,0,1838,0.109,749.2731873054622
Torino,207,17/09/2020,38,16968,0,1838,0.10832154644035832,750.9549581925035
Torino,208,18/09/2020,67,17035,0,1838,0.10789550924567068,753.9201858091287
Torino,209,19/09/2020,44,17079,0,1838,0.10761754201065636,755.8674994678081
Torino,210,20/09/2020,0,17079,0,1838,0.10761754201065636,755.8674994678081
Torino,211,21/09/2020,61,17140,0,1838,0.10723453908984833,758.5671843127952
Torino,212,22/09/2020,40,17180,0,1838,0.1069848661233993,760.3374694570491
Torino,213,23/09/2020,50,17230,0,1838,0.10667440510737086,762.5503258873665
